p:(0.190283,0.116743),h:2,n:18,cr:1.17086;
p:(0.865113,0.932537),h:0,n:0,cr:0;
p:(0.813963,0.913954),h:0,n:0,cr:0;
p:(0.646516,0.944838),h:0,n:0,cr:0;
p:(0.653327,0.945302),h:0,n:0,cr:0;
p:(0.926775,0.901854),h:0,n:0,cr:0;
p:(0.505597,0.908142),h:0,n:0,cr:0;
p:(0.531023,0.825861),h:0,n:0,cr:0;
p:(0.512525,0.909881),h:0,n:0,cr:0;
p:(0.526782,0.979125),h:0,n:0,cr:0;
p:(0.592571,0.817019),h:0,n:0,cr:0;
p:(0.448408,0.916175),h:0,n:0,cr:0;
p:(0.532879,0.782859),h:0,n:0,cr:0;
p:(0.554523,0.787847),h:0,n:0,cr:0;
p:(0.520649,0.877661),h:0,n:0,cr:0;
p:(0.535931,0.780468),h:0,n:0,cr:0;
p:(0.606589,0.797306),h:0,n:0,cr:0;
p:(0.642943,0.852695),h:0,n:0,cr:0;
p:(0.435913,0.752601),h:0,n:0,cr:0;
p:(0.480118,0.73353),h:0,n:0,cr:0;
p:(0.483925,0.726748),h:0,n:0,cr:0;
p:(0.458695,0.786224),h:0,n:0,cr:0;
p:(0.492768,0.732824),h:0,n:0,cr:0;
p:(0.305538,0.409133),h:0,n:0,cr:0;
p:(0.499775,0.360674),h:0,n:0,cr:0;
p:(0.362713,0.529568),h:0,n:0,cr:0;
p:(0.540821,0.392568),h:0,n:0,cr:0;
p:(0.253814,0.53386),h:0,n:0,cr:0;
p:(0.323462,0.584077),h:0,n:0,cr:0;
p:(0.329564,0.525164),h:0,n:0,cr:0;
p:(0.410213,0.359585),h:0,n:0,cr:0;
p:(0.346214,0.479091),h:0,n:0,cr:0;
p:(0.205839,0.474204),h:0,n:0,cr:0;
p:(0.349731,0.446691),h:0,n:0,cr:0;
p:(0.276083,0.544758),h:0,n:0,cr:0;
p:(0.418492,0.379531),h:0,n:0,cr:0;
p:(0.386874,0.39726),h:0,n:0,cr:0;
p:(0.441242,0.456683),h:0,n:0,cr:0;
p:(0.351936,0.530247),h:0,n:0,cr:0;
p:(0.222821,0.428554),h:0,n:0,cr:0;
p:(0.3512,0.456724),h:0,n:0,cr:0;
p:(0.469804,0.505146),h:0,n:0,cr:0;
p:(0.370817,0.236663),h:0,n:0,cr:0;
p:(0.356198,0.176493),h:0,n:0,cr:0;
p:(0.351569,0.155468),h:0,n:0,cr:0;
p:(0.387426,0.211041),h:0,n:0,cr:0;
p:(0.386425,0.0464178),h:0,n:0,cr:0;
p:(0.394475,0.0891239),h:0,n:0,cr:0;
p:(0.375632,0.0487195),h:0,n:0,cr:0;
p:(0.357941,0.0685398),h:0,n:0,cr:0;
p:(0.355059,0.128447),h:0,n:0,cr:0;
p:(0.32282,0.229422),h:0,n:0,cr:0;
p:(0.304961,0.22843),h:0,n:0,cr:0;
p:(0.298562,0.249924),h:0,n:0,cr:0;
p:(0.264189,0.248799),h:0,n:0,cr:0;
p:(0.279752,0.202406),h:0,n:0,cr:0;
p:(0.298499,0.310868),h:0,n:0,cr:0;
p:(0.317554,0.328575),h:0,n:0,cr:0;
p:(0.450264,0.250958),h:0,n:0,cr:0;
p:(0.419532,0.323808),h:0,n:0,cr:0;
p:(0.519085,0.232421),h:0,n:0,cr:0;
p:(0.490728,0.200503),h:0,n:0,cr:0;
p:(0.53959,0.360149),h:0,n:0,cr:0;
p:(0.554424,0.294361),h:0,n:0,cr:0;
p:(0.52708,0.318007),h:0,n:0,cr:0;
p:(0.60122,0.29294),h:0,n:0,cr:0;
p:(0.614512,0.261584),h:0,n:0,cr:0;
p:(0.628511,0.32545),h:0,n:0,cr:0;
p:(0.611587,0.333346),h:0,n:0,cr:0;
p:(0.43984,0.241198),h:0,n:0,cr:0;
p:(0.447818,0.142554),h:0,n:0,cr:0;
p:(0.481543,0.12308),h:0,n:0,cr:0;
p:(0.727612,0.807069),h:0,n:0,cr:0;
p:(0.934614,0.830139),h:0,n:0,cr:0;
p:(0.969276,0.755734),h:0,n:0,cr:0;
p:(0.862272,0.765275),h:0,n:0,cr:0;
p:(0.925376,0.856112),h:0,n:0,cr:0;
p:(0.871038,0.756845),h:0,n:0,cr:0;
p:(0.899045,0.732562),h:0,n:0,cr:0;
p:(0.855904,0.800906),h:0,n:0,cr:0;
p:(0.796097,0.833479),h:0,n:0,cr:0;
p:(0.958802,0.782866),h:0,n:0,cr:0;
p:(0.962274,0.794297),h:0,n:0,cr:0;
p:(0.91104,0.820328),h:0,n:0,cr:0;
p:(0.771327,0.810417),h:0,n:0,cr:0;
p:(0.762444,0.838492),h:0,n:0,cr:0;
p:(0.853522,0.859633),h:0,n:0,cr:0;
p:(0.817826,0.889186),h:0,n:0,cr:0;
p:(0.832127,0.870778),h:0,n:0,cr:0;
p:(0.839803,0.703766),h:0,n:0,cr:0;
p:(0.80779,0.509231),h:0,n:0,cr:0;
p:(0.917554,0.549271),h:0,n:0,cr:0;
p:(0.799019,0.554524),h:0,n:0,cr:0;
p:(0.788457,0.532217),h:0,n:0,cr:0;
p:(0.7889,0.544302),h:0,n:0,cr:0;
p:(0.766231,0.497601),h:0,n:0,cr:0;
p:(0.835104,0.46604),h:0,n:0,cr:0;
p:(0.876224,0.456889),h:0,n:0,cr:0;
p:(0.986769,0.574757),h:0,n:0,cr:0;
p:(0.925306,0.465466),h:0,n:0,cr:0;
p:(0.823556,0.409065),h:0,n:0,cr:0;
p:(0.704022,0.578734),h:0,n:0,cr:0;
p:(0.708275,0.433635),h:0,n:0,cr:0;
p:(0.746086,0.404303),h:0,n:0,cr:0;
p:(0.741689,0.403186),h:0,n:0,cr:0;
p:(0.735474,0.371135),h:0,n:0,cr:0;
p:(0.682875,0.445542),h:0,n:0,cr:0;
p:(0.686381,0.458013),h:0,n:0,cr:0;
p:(0.711637,0.487897),h:0,n:0,cr:0;
p:(0.762577,0.457425),h:0,n:0,cr:0;
p:(0.76272,0.442878),h:0,n:0,cr:0;
p:(0.776759,0.392355),h:0,n:0,cr:0;
p:(0.626015,0.586325),h:0,n:0,cr:0;
p:(0.719076,0.705355),h:0,n:0,cr:0;
p:(0.715267,0.713008),h:0,n:0,cr:0;
p:(0.725705,0.718245),h:0,n:0,cr:0;
p:(0.804986,0.657522),h:0,n:0,cr:0;
p:(0.786828,0.630123),h:0,n:0,cr:0;
p:(0.687807,0.699436),h:0,n:0,cr:0;
p:(0.699236,0.621816),h:0,n:0,cr:0;
p:(0.664957,0.628844),h:0,n:0,cr:0;
p:(0.667462,0.611453),h:0,n:0,cr:0;
p:(0.927228,0.628246),h:0,n:0,cr:0;
p:(0.812673,0.613678),h:0,n:0,cr:0;
p:(0.663851,0.0538866),h:0,n:0,cr:0;
p:(0.633382,0.0735094),h:0,n:0,cr:0;
p:(0.729577,0.0300563),h:0,n:0,cr:0;
p:(0.902212,0.00263858),h:0,n:0,cr:0;
p:(0.795999,0.0793701),h:0,n:0,cr:0;
p:(0.771334,0.0706627),h:0,n:0,cr:0;
p:(0.577917,0.0546295),h:0,n:0,cr:0;
p:(0.829188,0.0776047),h:0,n:0,cr:0;
p:(0.782076,0.118577),h:0,n:0,cr:0;
p:(0.810167,0.0946837),h:0,n:0,cr:0;
p:(0.638458,0.0956743),h:0,n:0,cr:0;
p:(0.746208,0.0875426),h:0,n:0,cr:0;
p:(0.545684,0.00904942),h:0,n:0,cr:0;
p:(0.691456,0.155561),h:0,n:0,cr:0;
p:(0.837645,0.0287712),h:0,n:0,cr:0;
p:(0.0993952,0.810997),h:0,n:0,cr:0;
p:(0.121737,0.869661),h:0,n:0,cr:0;
p:(0.000922695,0.780297),h:0,n:0,cr:0;
p:(0.105856,0.75571),h:0,n:0,cr:0;
p:(0.119416,0.745487),h:0,n:0,cr:0;
p:(0.0974583,0.737455),h:0,n:0,cr:0;
p:(0.096762,0.733718),h:0,n:0,cr:0;
p:(0.101453,0.71265),h:0,n:0,cr:0;
p:(0.0211942,0.761993),h:0,n:0,cr:0;
p:(0.0979475,0.624874),h:0,n:0,cr:0;
p:(0.243185,0.757581),h:0,n:0,cr:0;
p:(0.236369,0.751387),h:0,n:0,cr:0;
p:(0.301655,0.738914),h:0,n:0,cr:0;
p:(0.28137,0.780406),h:0,n:0,cr:0;
p:(0.292959,0.786931),h:0,n:0,cr:0;
p:(0.21178,0.861246),h:0,n:0,cr:0;
p:(0.224917,0.790019),h:0,n:0,cr:0;
p:(0.248716,0.69671),h:0,n:0,cr:0;
p:(0.229571,0.728233),h:0,n:0,cr:0;
p:(0.303066,0.669181),h:0,n:0,cr:0;
p:(0.352566,0.846342),h:0,n:0,cr:0;
p:(0.30071,0.822337),h:0,n:0,cr:0;
p:(0.303569,0.832996),h:0,n:0,cr:0;
p:(0.300658,0.830754),h:0,n:0,cr:0;
p:(0.289083,0.817993),h:0,n:0,cr:0;
p:(0.281711,0.826714),h:0,n:0,cr:0;
p:(0.177158,0.60113),h:0,n:0,cr:0;
p:(0.206495,0.665064),h:0,n:0,cr:0;
p:(0.571325,0.571163),h:0,n:0,cr:0;
p:(0.603768,0.584456),h:0,n:0,cr:0;
p:(0.536031,0.623759),h:0,n:0,cr:0;
p:(0.597928,0.649419),h:0,n:0,cr:0;
p:(0.584688,0.648686),h:0,n:0,cr:0;
p:(0.490198,0.608251),h:0,n:0,cr:0;
p:(0.408236,0.612129),h:0,n:0,cr:0;
p:(0.437021,0.615504),h:0,n:0,cr:0;
p:(0.488867,0.702385),h:0,n:0,cr:0;
p:(0.436699,0.691193),h:0,n:0,cr:0;
p:(0.615183,0.695386),h:0,n:0,cr:0;
